9.847996363636364,9.847991623636364,9.84886159884444,8.834036840443812e-05,193.45448517799377,193.46,4.739999999999995,7,7,3,"11,19,25"
9.987745454545458,9.987740799545458,9.98794072534777,2.0017119619347635e-05,39.63348913192749,39.64,4.654999999999992,6,6,3,"18,19,25"
10.490181818181606,10.490179198181606,10.490179198181618,0.0,0.902385950088501,0.91,2.619999999999937,3,3,3,"11,14,23"
10.396494545454546,10.396491775454546,10.396492145454543,3.558892796286375e-08,2.5211009979248047,2.52,2.769999999999989,4,4,3,"8,10,18"
10.572654545454547,10.572652735454547,10.57265273545455,0.0,1.0165791511535645,1.02,1.81,3,3,3,"3,8,18"
10.52112,10.52111794,10.52111794,0.0,0.9605231285095215,0.96,2.059999999999956,3,3,3,"4,7,10"
10.515272727272727,10.515270107272727,10.515270107272727,0.0,0.9027740955352783,0.91,2.6199999999999974,3,3,3,"8,23,24"
10.59872,10.59871738,10.59871738,0.0,1.0049500465393066,1.01,2.619999999999996,3,3,3,"2,15,24"
10.582,10.58199772,10.58199772,0.0,0.9382269382476807,0.94,2.2799999999999905,3,3,3,"2,11,22"
10.239999999999998,10.239995949999999,10.23999595,0.0,11.085974931716919,11.09,4.050000000000001,5,5,3,"2,10,25"
10.19448363636364,10.19448060136364,10.19448060136364,0.0,27.33373999595642,27.34,3.035000000000002,5,5,3,"8,15,18"
10.478720064000001,10.478717444,10.478717444,0.0,1.2086451053619385,1.21,2.620000000000001,3,3,3,"3,15,20"
10.635287272727272,10.635285412727272,10.635285412727274,0.0,1.0741870403289795,1.08,1.8599999999999994,3,3,3,"6,7,18"
10.17248,10.17247576,10.1734490436004,9.567814398017946e-05,16.680679082870483,16.68,4.239999999999996,5,5,3,"11,23,25"
10.47847272727273,10.478470297272729,10.478470297272729,0.0,0.9629249572753906,0.97,2.429999999999982,3,3,3,"8,22,23"
10.501119999999998,10.501117409999999,10.501197184301152,7.596744045210019e-06,1.1101579666137695,1.11,2.5900000000000016,3,3,3,"3,15,22"
10.317759999999998,10.317755949999999,10.31775595,0.0,11.610079050064087,11.61,4.049999999999999,5,5,3,"4,6,25"
10.647287272727272,10.647285412727273,10.647285412727273,0.0,0.9160289764404297,0.92,1.859999999999999,3,3,3,"2,7,14"
10.572000208,10.571997928001,10.571997928001002,0.0,0.9160380363464355,0.92,2.279998999999979,3,3,3,"2,10,11"
10.031705454545456,10.031701624545455,10.032469723995277,7.65672144735858e-05,39.37914490699768,39.38,3.8299999999999983,6,6,3,"4,18,19"
9.98634181818181,9.986337428181809,9.986395450358387,5.8101558249253815e-06,36.68147587776184,36.68,4.389999999999997,6,6,4,"3,18,22,25"
9.726294545454547,9.726290565454546,9.727069160811311,8.00505960135049e-05,1062.7675421237946,1062.77,3.979999999999997,8,8,4,"2,7,15,19"
10.32639999999999,10.32639709999999,10.326397099999992,0.0,1.7180321216583252,1.72,2.900000000000038,4,4,4,"4,6,22,23"
