8.20707368,8.207067350001001,9.558224782335692,0.1646334037132675,3600.062376022339,3600.07,6.329998999999997,13,13,9,"2,3,4,6,10,14,18,23,24"
7.856784945673768,7.856778930699422,9.430360515323532,0.20028329656515198,3600.0661408901215,3600.07,6.0149743464867,12,11,9,"2,3,4,6,8,11,15,20,22"
8.400832771810517,8.400826321839505,9.451064955424716,0.12501611071936117,3600.2198050022125,3600.22,6.4499710121453635,12,12,9,"3,8,10,14,15,18,22,24,25"
8.059196869951323,8.059190419951937,9.466207272965445,0.17458538385322064,3600.077296972275,3600.08,6.4499993868410215,13,13,9,"3,4,6,7,18,19,20,22,24"
8.618000692669273,8.617995862669853,9.522972761866834,0.10501013386616082,3600.0563361644745,3600.06,4.82999942153209,11,11,9,"2,4,6,7,8,10,11,22,24"
8.664171275425124,8.664165315425125,9.596135534585994,0.10756607073293589,3600.042776823044,3600.05,5.959999999999994,11,11,9,"3,4,8,15,18,19,20,24,25"
8.274942873042514,8.274936513043514,9.428397518385799,0.13939212748328905,3600.3991191387177,3600.4,6.359998999999991,12,12,9,"2,8,11,14,18,20,22,24,25"
7.93065840248313,7.93065217748336,9.574754499542411,0.20730985110240654,3600.045953989029,3600.05,6.224999770314643,13,12,9,"2,3,4,11,14,18,19,22,24"
8.062120257090948,8.062114207091172,9.413415379734818,0.16761126646594587,3600.0915219783783,3600.1,6.049999775555516,13,13,9,"2,4,7,8,11,14,15,18,24"
8.626876629783087,8.626870369783399,9.32623775670449,0.08106849378086237,3600.05956697464,3600.06,6.259999688551499,11,11,9,"3,6,8,10,15,20,22,24,25"
8.180485457830606,8.180478817830606,9.4546259396142,0.15575458969545833,3600.054204940796,3600.06,6.639999999999905,11,11,9,"2,3,6,7,10,11,22,23,25"
8.132474193686566,8.132467863702898,9.402206399003143,0.15613200772269692,3600.1189138889313,3600.12,6.329983667208963,13,13,9,"3,7,8,10,15,19,22,24,25"
7.592616049261353,7.592609739263353,9.415249661228248,0.2400544719873526,3600.04646897316,3600.05,6.3099980000000135,14,13,9,"2,3,7,10,11,18,20,22,23"
8.186462032552544,8.186455702553019,9.485447958502574,0.15867578145502612,3600.041772842407,3600.05,6.32999952458107,12,12,9,"4,6,10,11,14,15,18,19,22"
8.707880005505354,8.70787407052341,9.457729848776353,0.08611238198669438,3600.2855870723724,3600.29,5.934981943238014,11,11,9,"2,3,10,18,20,22,23,24,25"
8.35194637764586,8.351940117647205,9.379240802083052,0.1230014427743819,3600.0732300281525,3600.08,6.259998654729078,12,12,9,"3,6,8,10,11,14,20,23,25"
8.633342189645138,8.633336449645572,9.609847267610466,0.11310932032597693,3600.0529930591583,3600.06,5.7399995653088105,11,11,9,"2,3,4,8,10,14,15,20,22"
8.183046778477422,8.183040518479375,9.42244551645678,0.15146020543079486,3600.1317059993744,3600.14,6.259998047619045,13,13,9,"3,4,6,7,10,14,18,22,25"
7.8951612704544765,7.895154940457476,9.417087893703766,0.19276796525516987,3600.0663261413574,3600.07,6.329997000000194,13,13,9,"2,3,4,8,10,18,19,22,25"
8.19311660438374,8.193110434383993,9.503464462630475,0.15993364653640277,3600.038197994232,3600.04,6.169999747499908,12,12,9,"2,3,6,8,10,14,15,18,20"
8.104433583270811,8.104427153272114,9.450107989881937,0.16604268397508049,3600.072205066681,3600.08,6.42999869767669,13,13,10,"2,3,6,10,14,15,19,20,22,23"
8.154135069145568,8.15412840914638,9.491996313941033,0.16407245969955336,3600.1238691806793,3600.13,6.659999187353186,13,13,10,"2,3,4,6,7,11,18,19,20,25"
7.73119736568355,7.7311912456844905,9.346001348552761,0.20886950685247233,3600.0954291820526,3600.1,6.119999059511979,14,13,10,"3,4,6,8,14,15,18,19,22,24"
7.760892048125934,7.760885618128331,9.315080563648488,0.20025999892200158,3600.1261451244354,3600.13,6.42999760238283,14,13,10,"2,6,7,8,15,18,19,22,23,25"
8.343153557709929,8.34314750770993,9.503564961396858,0.13908629238720557,3600.082573890686,3600.09,6.050000000000022,13,13,10,"4,6,7,8,14,15,18,19,24,25"
7.702440848847545,7.702434538848516,9.355889219792633,0.21466650220844358,3600.0764639377594,3600.08,6.309999029411383,14,13,10,"2,3,4,7,10,11,15,19,20,23"
8.113582692886885,8.113576452887706,9.314983346084096,0.1480736516346989,3600.0869731903076,3600.09,6.239999179031063,13,13,10,"4,6,8,10,14,15,18,20,22,25"
8.429146089419392,8.42913994941969,9.369179081649149,0.11152254415875201,3600.116035938263,3600.12,6.1399997012492555,12,12,10,"8,10,11,14,18,20,22,23,24,25"
7.66611332647756,7.666106996478106,9.371712715430364,0.22248655278824467,3600.056314945221,3600.06,6.329999453642774,14,13,10,"2,3,6,7,10,11,15,18,19,22"
7.880360370450354,7.88035482045112,9.545015193857802,0.2112418046312522,3600.058695077896,3600.06,5.549999234031237,12,12,10,"2,3,4,8,11,14,18,22,23,24"
8.697910299265454,8.697904469266454,9.51988748754899,0.09450356935822479,3600.4821360111237,3600.49,5.829998999999997,11,11,10,"3,10,11,15,18,19,20,23,24,25"
8.259458938651168,8.259452678653137,9.485719351635845,0.14846827274064303,3600.06507396698,3600.07,6.259998031324185,12,12,10,"3,4,6,10,11,14,18,19,24,25"
7.876578181818155,7.8765720618181545,9.332182384086623,0.18480251444972742,3601.138065099716,3601.14,6.12,13,12,10,"2,3,8,11,14,15,19,23,24,25"
8.129175270689306,8.12916882069038,9.489432525478527,0.16733121611720023,3600.370339155197,3600.37,6.449998926012025,12,12,10,"2,3,4,14,15,18,20,22,23,25"
8.199742738263787,8.199736598264494,9.419580324849132,0.14876620876368435,3600.0808238983154,3600.09,6.139999292442575,12,12,10,"2,6,8,11,18,19,22,23,24,25"
8.055466612529809,8.055460682531413,9.256391018842812,0.14908276306476984,3600.218943119049,3600.22,5.929998397013694,13,12,10,"6,7,8,10,11,18,20,22,23,25"
7.48173538604754,7.4817290360486775,9.389758042213312,0.25502514151091493,3600.061592102051,3600.07,6.349998862774871,14,13,10,"2,4,6,7,10,11,14,20,22,23"
7.552665668549079,7.552659238549257,9.375027462746269,0.24128828888446704,3600.066670894623,3600.07,6.429999822539532,14,13,10,"2,6,8,10,11,14,19,22,24,25"
7.731044535240312,7.731038395241502,9.33958384530283,0.2080633115276464,3600.1766941547394,3600.18,6.1399988107592165,14,13,10,"3,4,6,8,11,15,18,20,23,25"
7.963065524824315,7.9630591648243145,9.344395151929438,0.1734680050108104,3600.7477140426636,3600.75,6.359999999999969,13,13,10,"4,6,7,8,10,11,18,19,20,24"
8.207079860937458,8.207073220937458,9.46785403906981,0.15362124647747913,3600.0922808647156,3600.1,6.63999999999989,13,13,11,"2,3,4,6,10,14,15,19,23,24,25"
7.851727742723072,7.851721412723935,9.33244957915345,0.1885864371130071,3600.0416271686554,3600.05,6.329999136037088,13,12,11,"2,3,6,7,8,10,11,15,20,23,25"
7.88251312922031,7.882506609220864,9.339417753610816,0.18482840758873248,3600.0783801078796,3600.08,6.519999446214499,14,14,11,"3,4,6,7,8,10,11,18,19,24,25"
7.983546087950924,7.98353963795147,9.288464479706839,0.16345191493158356,3600.116487979889,3600.12,6.449999454644615,13,13,11,"2,8,10,11,15,18,19,20,22,23,24"
8.088513768727072,8.088507318728071,9.328495554415383,0.15330248052273526,3600.2098829746246,3600.21,6.44999900000019,13,13,11,"4,6,8,11,15,18,19,20,23,24,25"
